#,Date-Time (CDT),Temperature   (°F),RH   (%),Dew Point   (°F),Host Connected,Stopped,End of File
3790,05/01/2023 04:10:44,71.37,26.970,35.66,,,
3791,05/01/2023 04:11:44,71.37,26.980,35.67,,,
3792,05/01/2023 04:12:44,71.37,26.990,35.68,,,
3793,05/01/2023 04:13:44,71.37,26.990,35.68,,,
3794,05/01/2023 04:14:44,71.37,27.010,35.70,,,
3795,05/01/2023 04:15:44,71.37,27.020,35.71,,,
3796,05/01/2023 04:16:44,71.31,27.040,35.68,,,
3797,05/01/2023 04:17:44,71.37,27.050,35.74,,,
3798,05/01/2023 04:18:44,71.31,27.050,35.69,,,
3799,05/01/2023 04:19:44,71.31,27.070,35.71,,,
3800,05/01/2023 04:20:44,71.31,27.090,35.72,,,
3801,05/01/2023 04:21:44,71.31,27.110,35.74,,,
3802,05/01/2023 04:22:44,71.31,27.110,35.74,,,
3803,05/01/2023 04:23:44,71.31,27.120,35.76,,,
3804,05/01/2023 04:24:44,71.31,27.140,35.77,,,
3805,05/01/2023 04:25:44,71.31,27.150,35.79,,,
3806,05/01/2023 04:26:44,71.31,27.170,35.80,,,
3807,05/01/2023 04:27:44,71.31,27.190,35.82,,,
3808,05/01/2023 04:28:44,71.31,27.190,35.82,,,
3809,05/01/2023 04:29:44,71.31,27.190,35.82,,,
3810,05/01/2023 04:30:44,71.37,27.230,35.90,,,
3811,05/01/2023 04:31:44,71.31,27.250,35.87,,,
3812,05/01/2023 04:32:44,71.31,27.250,35.87,,,
3813,05/01/2023 04:33:44,71.31,27.250,35.87,,,
3814,05/01/2023 04:34:44,71.31,27.260,35.88,,,
3815,05/01/2023 04:35:44,71.31,27.280,35.90,,,
3816,05/01/2023 04:36:44,71.31,27.280,35.90,,,
3817,05/01/2023 04:37:44,71.31,27.290,35.91,,,
3818,05/01/2023 04:38:44,71.31,27.310,35.93,,,
3819,05/01/2023 04:39:44,71.31,27.330,35.94,,,
3820,05/01/2023 04:40:44,71.37,27.330,35.99,,,
3821,05/01/2023 04:41:44,71.37,27.340,36.01,,,
3822,05/01/2023 04:42:44,71.37,27.360,36.02,,,
3823,05/01/2023 04:43:44,71.37,27.370,36.03,,,
3824,05/01/2023 04:44:44,71.37,27.360,36.02,,,
3825,05/01/2023 04:45:44,71.31,27.370,35.99,,,
3826,05/01/2023 04:46:44,71.31,27.390,36.01,,,
3827,05/01/2023 04:47:44,71.31,27.390,36.01,,,
3828,05/01/2023 04:48:44,71.37,27.410,36.07,,,
3829,05/01/2023 04:49:44,71.37,27.450,36.10,,,
3830,05/01/2023 04:50:44,71.37,27.450,36.10,,,
3831,05/01/2023 04:51:44,71.31,27.450,36.06,,,
3832,05/01/2023 04:52:44,71.37,27.460,36.11,,,
3833,05/01/2023 04:53:44,71.37,27.460,36.11,,,
3834,05/01/2023 04:54:44,71.37,27.460,36.11,,,
3835,05/01/2023 04:55:44,71.37,27.480,36.13,,,
3836,05/01/2023 04:56:44,71.37,27.480,36.13,,,
3837,05/01/2023 04:57:44,71.37,27.500,36.15,,,
3838,05/01/2023 04:58:44,71.37,27.500,36.15,,,
3839,05/01/2023 04:59:44,71.37,27.480,36.13,,,
3840,05/01/2023 05:00:44,71.37,27.500,36.15,,,
3841,05/01/2023 05:01:44,71.37,27.500,36.15,,,
3842,05/01/2023 05:02:44,71.37,27.500,36.15,,,
3843,05/01/2023 05:03:44,71.37,27.510,36.16,,,
3844,05/01/2023 05:04:44,71.37,27.530,36.18,,,
3845,05/01/2023 05:05:44,71.37,27.510,36.16,,,
3846,05/01/2023 05:06:44,71.37,27.530,36.18,,,
3847,05/01/2023 05:07:44,71.37,27.510,36.16,,,
3848,05/01/2023 05:08:44,71.37,27.530,36.18,,,
3849,05/01/2023 05:09:44,71.37,27.530,36.18,,,
3850,05/01/2023 05:10:44,71.37,27.560,36.20,,,
3851,05/01/2023 05:11:44,71.37,27.560,36.20,,,
3852,05/01/2023 05:12:44,71.37,27.560,36.20,,,
3853,05/01/2023 05:13:44,71.37,27.580,36.22,,,
3854,05/01/2023 05:14:44,71.37,27.580,36.22,,,
3855,05/01/2023 05:15:44,71.37,27.610,36.25,,,
3856,05/01/2023 05:16:44,71.37,27.610,36.25,,,
3857,05/01/2023 05:17:44,71.37,27.590,36.24,,,
3858,05/01/2023 05:18:44,71.37,27.580,36.22,,,
3859,05/01/2023 05:19:44,71.37,27.610,36.25,,,
3860,05/01/2023 05:20:44,71.37,27.610,36.25,,,
3861,05/01/2023 05:21:44,71.37,27.610,36.25,,,
3862,05/01/2023 05:22:44,71.37,27.610,36.25,,,
3863,05/01/2023 05:23:44,71.37,27.590,36.24,,,
3864,05/01/2023 05:24:44,71.40,27.630,36.30,,,
3865,05/01/2023 05:25:44,71.37,27.630,36.27,,,
3866,05/01/2023 05:26:44,71.40,27.650,36.32,,,
3867,05/01/2023 05:27:44,71.37,27.660,36.30,,,
3868,05/01/2023 05:28:44,71.37,27.650,36.29,,,
3869,05/01/2023 05:29:44,71.37,27.660,36.30,,,
3870,05/01/2023 05:30:44,71.37,27.660,36.30,,,
3871,05/01/2023 05:31:44,71.40,27.680,36.35,,,
3872,05/01/2023 05:32:44,71.37,27.650,36.29,,,
3873,05/01/2023 05:33:44,71.40,27.660,36.33,,,
3874,05/01/2023 05:34:44,71.40,27.670,36.34,,,
3875,05/01/2023 05:35:44,71.40,27.680,36.35,,,
3876,05/01/2023 05:36:44,71.37,27.700,36.33,,,
3877,05/01/2023 05:37:44,71.37,27.680,36.32,,,
3878,05/01/2023 05:38:44,71.37,27.700,36.33,,,
3879,05/01/2023 05:39:44,71.37,27.680,36.32,,,
3880,05/01/2023 05:40:44,71.37,27.720,36.35,,,
3881,05/01/2023 05:41:44,71.37,27.700,36.33,,,
3882,05/01/2023 05:42:44,71.40,27.680,36.35,,,
3883,05/01/2023 05:43:44,71.37,27.680,36.32,,,
3884,05/01/2023 05:44:44,71.40,27.700,36.36,,,
3885,05/01/2023 05:45:44,71.37,27.680,36.32,,,
3886,05/01/2023 05:46:44,71.37,27.660,36.30,,,
3887,05/01/2023 05:47:44,71.37,27.680,36.32,,,
3888,05/01/2023 05:48:44,71.37,27.680,36.32,,,
3889,05/01/2023 05:49:44,71.37,27.680,36.32,,,
3890,05/01/2023 05:50:44,71.37,27.700,36.33,,,
3891,05/01/2023 05:51:44,71.37,27.680,36.32,,,
3892,05/01/2023 05:52:44,71.37,27.660,36.30,,,
3893,05/01/2023 05:53:44,71.37,27.680,36.32,,,
3894,05/01/2023 05:54:44,71.37,27.680,36.32,,,
3895,05/01/2023 05:55:44,71.37,27.700,36.33,,,
3896,05/01/2023 05:56:44,71.40,27.680,36.35,,,
3897,05/01/2023 05:57:44,71.37,27.680,36.32,,,
3898,05/01/2023 05:58:44,71.37,27.680,36.32,,,
3899,05/01/2023 05:59:44,71.37,27.700,36.33,,,
3900,05/01/2023 06:00:44,71.37,27.720,36.35,,,
3901,05/01/2023 06:01:44,71.37,27.730,36.37,,,
3902,05/01/2023 06:02:44,71.37,27.750,36.38,,,
3903,05/01/2023 06:03:44,71.37,27.720,36.35,,,
3904,05/01/2023 06:04:44,71.37,27.720,36.35,,,
3905,05/01/2023 06:05:44,71.37,27.750,36.38,,,
3906,05/01/2023 06:06:44,71.37,27.760,36.39,,,
3907,05/01/2023 06:07:44,71.37,27.760,36.39,,,
3908,05/01/2023 06:08:44,71.37,27.730,36.37,,,
3909,05/01/2023 06:09:44,71.37,27.750,36.38,,,
3910,05/01/2023 06:10:44,71.37,27.750,36.38,,,
3911,05/01/2023 06:11:44,71.37,27.750,36.38,,,
3912,05/01/2023 06:12:44,71.37,27.750,36.38,,,
3913,05/01/2023 06:13:44,71.37,27.750,36.38,,,
3914,05/01/2023 06:14:44,71.37,27.760,36.39,,,
3915,05/01/2023 06:15:44,71.40,27.760,36.42,,,
3916,05/01/2023 06:16:44,71.37,27.760,36.39,,,
3917,05/01/2023 06:17:44,71.40,27.760,36.42,,,
3918,05/01/2023 06:18:44,71.40,27.760,36.42,,,
3919,05/01/2023 06:19:44,71.40,27.760,36.42,,,
3920,05/01/2023 06:20:44,71.37,27.780,36.40,,,
3921,05/01/2023 06:21:44,71.37,27.780,36.40,,,
3922,05/01/2023 06:22:44,71.37,27.780,36.40,,,
3923,05/01/2023 06:23:44,71.37,27.800,36.42,,,
3924,05/01/2023 06:24:44,71.37,27.800,36.42,,,
3925,05/01/2023 06:25:44,71.37,27.800,36.42,,,
3926,05/01/2023 06:26:44,71.37,27.800,36.42,,,
3927,05/01/2023 06:27:44,71.40,27.780,36.43,,,
3928,05/01/2023 06:28:44,71.40,27.800,36.45,,,
3929,05/01/2023 06:29:44,71.40,27.800,36.45,,,
3930,05/01/2023 06:30:44,71.40,27.830,36.48,,,
3931,05/01/2023 06:31:44,71.37,27.810,36.44,,,
3932,05/01/2023 06:32:44,71.37,27.800,36.42,,,
3933,05/01/2023 06:33:44,71.37,27.780,36.40,,,
3934,05/01/2023 06:34:44,71.40,27.800,36.45,,,
3935,05/01/2023 06:35:44,71.40,27.780,36.43,,,
3936,05/01/2023 06:36:44,71.37,27.800,36.43,,,
3937,05/01/2023 06:37:44,71.40,27.800,36.45,,,
3938,05/01/2023 06:38:44,71.40,27.800,36.46,,,
3939,05/01/2023 06:39:44,71.40,27.780,36.43,,,
3940,05/01/2023 06:40:44,71.40,27.800,36.46,,,
3941,05/01/2023 06:41:44,71.37,27.800,36.42,,,
3942,05/01/2023 06:42:44,71.37,27.780,36.40,,,
3943,05/01/2023 06:43:44,71.37,27.780,36.40,,,
3944,05/01/2023 06:44:44,71.40,27.780,36.43,,,
3945,05/01/2023 06:45:44,71.37,27.800,36.42,,,
3946,05/01/2023 06:46:44,71.37,27.800,36.42,,,
3947,05/01/2023 06:47:44,71.37,27.810,36.44,,,
3948,05/01/2023 06:48:44,71.40,27.800,36.45,,,
3949,05/01/2023 06:49:44,71.40,27.800,36.45,,,
3950,05/01/2023 06:50:44,71.37,27.800,36.43,,,
3951,05/01/2023 06:51:44,71.37,27.810,36.44,,,
3952,05/01/2023 06:52:44,71.37,27.830,36.45,,,
3953,05/01/2023 06:53:44,71.40,27.800,36.45,,,
3954,05/01/2023 06:54:44,71.40,27.800,36.45,,,
3955,05/01/2023 06:55:44,71.37,27.800,36.42,,,
3956,05/01/2023 06:56:44,71.37,27.800,36.42,,,
3957,05/01/2023 06:57:44,71.37,27.800,36.42,,,
3958,05/01/2023 06:58:44,71.37,27.810,36.44,,,
3959,05/01/2023 06:59:44,71.37,27.810,36.44,,,
3960,05/01/2023 07:00:44,71.40,27.780,36.43,,,
3961,05/01/2023 07:01:44,71.37,27.780,36.40,,,
3962,05/01/2023 07:02:44,71.40,27.780,36.43,,,
3963,05/01/2023 07:03:44,71.40,27.780,36.43,,,
3964,05/01/2023 07:04:44,71.40,27.800,36.45,,,
3965,05/01/2023 07:05:44,71.40,27.800,36.45,,,
3966,05/01/2023 07:06:44,71.40,27.790,36.45,,,
3967,05/01/2023 07:07:44,71.40,27.790,36.45,,,
3968,05/01/2023 07:08:44,71.40,27.790,36.45,,,
3969,05/01/2023 07:09:44,71.44,27.800,36.49,,,
3970,05/01/2023 07:10:44,71.44,27.800,36.49,,,
3971,05/01/2023 07:11:44,71.44,27.840,36.52,,,
3972,05/01/2023 07:12:44,71.44,27.840,36.52,,,
3973,05/01/2023 07:13:44,71.44,27.870,36.55,,,
3974,05/01/2023 07:14:44,71.44,27.860,36.54,,,
3975,05/01/2023 07:15:44,71.44,27.870,36.55,,,
3976,05/01/2023 07:16:44,71.44,27.870,36.55,,,
3977,05/01/2023 07:17:44,71.49,27.870,36.60,,,
3978,05/01/2023 07:18:44,71.49,27.870,36.60,,,
3979,05/01/2023 07:19:44,71.49,27.880,36.61,,,
3980,05/01/2023 07:20:44,71.53,27.870,36.63,,,
3981,05/01/2023 07:21:44,71.53,27.880,36.64,,,
3982,05/01/2023 07:22:44,71.53,27.880,36.64,,,
3983,05/01/2023 07:23:44,71.53,27.900,36.65,,,
3984,05/01/2023 07:24:44,71.53,27.880,36.64,,,
3985,05/01/2023 07:25:44,71.53,27.880,36.64,,,
3986,05/01/2023 07:26:44,71.53,27.860,36.62,,,
3987,05/01/2023 07:27:44,71.53,27.880,36.64,,,
3988,05/01/2023 07:28:44,71.53,27.880,36.64,,,
3989,05/01/2023 07:29:44,71.53,27.900,36.65,,,
3990,05/01/2023 07:30:44,71.58,27.880,36.68,,,
3991,05/01/2023 07:31:44,71.53,27.880,36.64,,,
3992,05/01/2023 07:32:44,71.53,27.900,36.65,,,
3993,05/01/2023 07:33:44,71.58,27.910,36.71,,,
3994,05/01/2023 07:34:44,71.58,27.910,36.71,,,
3995,05/01/2023 07:35:44,71.58,27.890,36.69,,,
3996,05/01/2023 07:36:44,71.58,27.910,36.71,,,
3997,05/01/2023 07:37:44,71.58,27.910,36.71,,,
3998,05/01/2023 07:38:44,71.58,27.910,36.71,,,
3999,05/01/2023 07:39:44,71.58,27.910,36.71,,,
4000,05/01/2023 07:40:44,71.62,27.910,36.74,,,
4001,05/01/2023 07:41:44,71.62,27.910,36.74,,,
4002,05/01/2023 07:42:44,71.58,27.910,36.71,,,
4003,05/01/2023 07:43:44,71.62,27.910,36.74,,,
4004,05/01/2023 07:44:44,71.62,27.910,36.74,,,
4005,05/01/2023 07:45:44,71.62,27.910,36.74,,,
4006,05/01/2023 07:46:44,71.62,27.910,36.74,,,
4007,05/01/2023 07:47:44,71.62,27.910,36.74,,,
4008,05/01/2023 07:48:44,71.62,27.910,36.74,,,
4009,05/01/2023 07:49:44,71.62,27.940,36.77,,,
4010,05/01/2023 07:50:44,71.62,27.950,36.78,,,
4011,05/01/2023 07:51:44,71.62,27.920,36.75,,,
4012,05/01/2023 07:52:44,71.62,27.920,36.75,,,
4013,05/01/2023 07:53:44,71.62,27.920,36.75,,,
4014,05/01/2023 07:54:44,71.62,27.940,36.77,,,
4015,05/01/2023 07:55:44,71.62,27.940,36.76,,,
4016,05/01/2023 07:56:44,71.62,27.970,36.79,,,
4017,05/01/2023 07:57:44,71.65,27.980,36.84,,,
4018,05/01/2023 07:58:44,71.71,27.970,36.87,,,
4019,05/01/2023 07:59:44,71.65,27.980,36.84,,,
4020,05/01/2023 08:00:44,71.65,28.000,36.86,,,
4021,05/01/2023 08:01:44,71.65,27.970,36.82,,,
4022,05/01/2023 08:02:44,71.65,27.970,36.82,,,
4023,05/01/2023 08:03:44,71.65,27.980,36.84,,,
4024,05/01/2023 08:04:44,71.65,28.000,36.86,,,
4025,05/01/2023 08:05:44,71.65,28.000,36.86,,,
4026,05/01/2023 08:06:44,71.65,28.020,36.87,,,
4027,05/01/2023 08:07:44,71.65,28.000,36.86,,,
4028,05/01/2023 08:08:44,71.65,28.000,36.86,,,
4029,05/01/2023 08:09:44,71.65,27.980,36.84,,,
4030,05/01/2023 08:10:44,71.65,27.980,36.84,,,
4031,05/01/2023 08:11:44,71.65,28.000,36.86,,,
4032,05/01/2023 08:12:44,71.65,28.000,36.86,,,
4033,05/01/2023 08:13:44,71.65,28.000,36.86,,,
4034,05/01/2023 08:14:44,71.65,28.000,36.86,,,
4035,05/01/2023 08:15:44,71.65,28.000,36.86,,,
4036,05/01/2023 08:16:44,71.65,28.000,36.86,,,
4037,05/01/2023 08:17:44,71.65,27.980,36.84,,,
4038,05/01/2023 08:18:44,71.65,27.970,36.82,,,
4039,05/01/2023 08:19:44,71.65,27.970,36.82,,,
4040,05/01/2023 08:20:44,71.65,27.970,36.82,,,
4041,05/01/2023 08:21:44,71.65,27.980,36.84,,,
4042,05/01/2023 08:22:44,71.65,27.980,36.84,,,
4043,05/01/2023 08:23:44,71.65,27.980,36.84,,,
4044,05/01/2023 08:24:44,71.65,27.980,36.84,,,
4045,05/01/2023 08:25:44,71.71,27.980,36.89,,,
4046,05/01/2023 08:26:44,71.71,27.980,36.89,,,
4047,05/01/2023 08:27:44,71.74,27.980,36.91,,,
4048,05/01/2023 08:28:44,71.74,27.950,36.88,,,
4049,05/01/2023 08:29:44,71.74,27.940,36.87,,,
4050,05/01/2023 08:30:44,71.74,27.920,36.86,,,
4051,05/01/2023 08:31:44,71.74,27.920,36.86,,,
4052,05/01/2023 08:32:44,71.74,27.890,36.83,,,
4053,05/01/2023 08:33:44,71.74,27.890,36.83,,,
4054,05/01/2023 08:34:44,71.74,27.870,36.82,,,
4055,05/01/2023 08:35:44,71.74,27.890,36.83,,,
4056,05/01/2023 08:36:44,71.74,27.860,36.80,,,
4057,05/01/2023 08:37:44,71.74,27.860,36.80,,,
4058,05/01/2023 08:38:44,71.74,27.840,36.78,,,
4059,05/01/2023 08:39:44,71.74,27.820,36.77,,,
4060,05/01/2023 08:40:44,71.74,27.800,36.75,,,
4061,05/01/2023 08:41:44,71.74,27.790,36.74,,,
4062,05/01/2023 08:42:44,71.74,27.780,36.73,,,
4063,05/01/2023 08:43:44,71.74,27.780,36.73,,,
4064,05/01/2023 08:44:44,71.74,27.780,36.73,,,
4065,05/01/2023 08:45:44,71.80,27.790,36.79,,,
4066,05/01/2023 08:46:44,71.80,27.790,36.79,,,
4067,05/01/2023 08:47:44,71.80,27.760,36.76,,,
4068,05/01/2023 08:48:44,71.80,27.740,36.74,,,
4069,05/01/2023 08:49:44,71.83,27.800,36.82,,,
4070,05/01/2023 08:50:44,71.80,27.720,36.72,,,
4071,05/01/2023 08:51:44,71.83,27.690,36.73,,,
4072,05/01/2023 08:52:44,71.83,27.640,36.68,,,
4073,05/01/2023 08:53:44,71.83,27.640,36.68,,,
4074,05/01/2023 08:54:44,71.83,27.660,36.70,,,
4075,05/01/2023 08:55:44,71.83,27.660,36.70,,,
4076,05/01/2023 08:56:44,71.83,27.660,36.70,,,
4077,05/01/2023 08:57:44,71.83,27.610,36.65,,,
4078,05/01/2023 08:58:44,71.83,27.630,36.67,,,
4079,05/01/2023 08:59:44,71.83,27.660,36.70,,,
4080,05/01/2023 09:00:44,71.83,27.630,36.67,,,
4081,05/01/2023 09:01:44,71.83,27.680,36.72,,,
4082,05/01/2023 09:02:44,71.83,27.650,36.69,,,
4083,05/01/2023 09:03:44,71.83,27.680,36.72,,,
4084,05/01/2023 09:04:44,71.83,27.660,36.70,,,
4085,05/01/2023 09:05:44,71.87,27.660,36.73,,,
4086,05/01/2023 09:06:44,71.87,27.660,36.73,,,
4087,05/01/2023 09:07:44,71.87,27.660,36.73,,,
4088,05/01/2023 09:08:44,71.87,27.650,36.72,,,
4089,05/01/2023 09:09:44,71.87,27.630,36.70,,,
4090,05/01/2023 09:10:44,71.87,27.630,36.70,,,
4091,05/01/2023 09:11:44,71.87,27.590,36.67,,,
4092,05/01/2023 09:12:44,71.87,27.580,36.65,,,
4093,05/01/2023 09:13:44,71.87,27.600,36.67,,,
4094,05/01/2023 09:14:44,71.87,27.600,36.67,,,
4095,05/01/2023 09:15:44,71.87,27.600,36.67,,,
4096,05/01/2023 09:16:44,71.87,27.600,36.67,,,
4097,05/01/2023 09:17:44,71.87,27.600,36.67,,,
4098,05/01/2023 09:18:44,71.87,27.570,36.65,,,
4099,05/01/2023 09:19:44,71.87,27.570,36.65,,,
4100,05/01/2023 09:20:44,71.92,27.550,36.68,,,
4101,05/01/2023 09:21:44,71.92,27.550,36.68,,,
4102,05/01/2023 09:22:44,71.92,27.590,36.71,,,
4103,05/01/2023 09:23:44,71.92,27.570,36.69,,,
4104,05/01/2023 09:24:44,71.96,27.590,36.74,,,
4105,05/01/2023 09:25:44,71.96,27.590,36.74,,,
4106,05/01/2023 09:26:44,71.96,27.590,36.74,,,
4107,05/01/2023 09:27:44,71.96,27.590,36.75,,,
4108,05/01/2023 09:28:44,71.96,27.590,36.75,,,
4109,05/01/2023 09:29:44,71.96,27.610,36.76,,,
4110,05/01/2023 09:30:44,71.96,27.650,36.80,,,
4111,05/01/2023 09:31:44,71.96,27.650,36.80,,,
4112,05/01/2023 09:32:44,72.01,27.680,36.87,,,
4113,05/01/2023 09:33:44,72.01,27.700,36.89,,,
4114,05/01/2023 09:34:44,72.01,27.720,36.90,,,
4115,05/01/2023 09:35:44,72.01,27.730,36.92,,,
4116,05/01/2023 09:36:44,72.01,27.760,36.95,,,
4117,05/01/2023 09:37:44,72.01,27.720,36.90,,,
4118,05/01/2023 09:38:44,72.01,27.700,36.89,,,
4119,05/01/2023 09:39:44,72.01,27.630,36.83,,,
4120,05/01/2023 09:40:44,72.01,27.650,36.84,,,
4121,05/01/2023 09:41:44,72.05,27.650,36.87,,,
4122,05/01/2023 09:42:44,72.05,27.630,36.86,,,
4123,05/01/2023 09:43:44,72.05,27.600,36.83,,,
4124,05/01/2023 09:44:44,72.05,27.570,36.80,,,
4125,05/01/2023 09:45:44,72.05,27.570,36.80,,,
4126,05/01/2023 09:46:44,72.05,27.550,36.78,,,
4127,05/01/2023 09:47:44,72.05,27.560,36.79,,,
4128,05/01/2023 09:48:44,72.05,27.570,36.80,,,
4129,05/01/2023 09:49:44,72.05,27.570,36.80,,,
4130,05/01/2023 09:50:44,72.09,27.590,36.85,,,
4131,05/01/2023 09:51:44,72.09,27.600,36.86,,,
4132,05/01/2023 09:52:44,72.14,27.600,36.91,,,
4133,05/01/2023 09:53:44,72.14,27.550,36.86,,,
4134,05/01/2023 09:54:44,72.14,27.550,36.85,,,
4135,05/01/2023 09:55:44,72.14,27.460,36.78,,,
4136,05/01/2023 09:56:44,72.14,27.430,36.75,,,
4137,05/01/2023 09:57:44,72.14,27.430,36.75,,,
4138,05/01/2023 09:58:44,72.14,27.390,36.71,,,
4139,05/01/2023 09:59:44,72.14,27.400,36.72,,,
4140,05/01/2023 10:00:44,72.14,27.420,36.74,,,
4141,05/01/2023 10:01:44,72.14,27.430,36.75,,,
4142,05/01/2023 10:02:44,72.18,27.430,36.78,,,
4143,05/01/2023 10:03:44,72.18,27.450,36.80,,,
4144,05/01/2023 10:04:44,72.18,27.480,36.82,,,
4145,05/01/2023 10:05:44,72.23,27.430,36.82,,,
4146,05/01/2023 10:06:44,72.23,27.390,36.79,,,
4147,05/01/2023 10:07:44,72.23,27.400,36.80,,,
4148,05/01/2023 10:08:44,72.27,27.310,36.75,,,
4149,05/01/2023 10:09:44,72.27,27.280,36.72,,,
4150,05/01/2023 10:10:44,72.27,27.350,36.78,,,
4151,05/01/2023 10:11:44,72.27,27.310,36.75,,,
4152,05/01/2023 10:12:44,72.27,27.330,36.77,,,
4153,05/01/2023 10:13:44,72.27,27.330,36.77,,,
4154,05/01/2023 10:14:44,72.27,27.290,36.73,,,
4155,05/01/2023 10:15:44,72.27,27.270,36.71,,,
4156,05/01/2023 10:16:44,72.27,27.250,36.69,,,
4157,05/01/2023 10:17:44,72.27,27.250,36.69,,,
4158,05/01/2023 10:18:44,72.27,27.270,36.71,,,
4159,05/01/2023 10:19:44,72.27,27.230,36.67,,,
4160,05/01/2023 10:20:44,72.27,27.220,36.66,,,
4161,05/01/2023 10:21:44,72.27,27.190,36.63,,,
4162,05/01/2023 10:22:44,72.27,27.170,36.61,,,
4163,05/01/2023 10:23:44,72.27,27.200,36.65,,,
4164,05/01/2023 10:24:44,72.27,27.220,36.66,,,
4165,05/01/2023 10:25:44,72.27,27.220,36.66,,,
4166,05/01/2023 10:26:44,72.27,27.230,36.67,,,
4167,05/01/2023 10:27:44,72.27,27.230,36.67,,,
4168,05/01/2023 10:28:44,72.30,27.230,36.70,,,
4169,05/01/2023 10:29:44,72.30,27.190,36.67,,,
4170,05/01/2023 10:30:44,72.30,27.230,36.70,,,
4171,05/01/2023 10:31:44,72.36,27.190,36.71,,,
4172,05/01/2023 10:32:44,72.36,27.190,36.71,,,
4173,05/01/2023 10:33:44,72.36,27.110,36.63,,,
4174,05/01/2023 10:34:44,72.36,27.040,36.58,,,
4175,05/01/2023 10:35:44,72.36,27.090,36.62,,,
4176,05/01/2023 10:36:44,72.30,27.090,36.57,,,
4177,05/01/2023 10:37:44,72.30,27.050,36.53,,,
4178,05/01/2023 10:38:44,72.30,27.020,36.51,,,
4179,05/01/2023 10:39:44,72.30,27.010,36.49,,,
4180,05/01/2023 10:40:44,72.30,27.020,36.51,,,
4181,05/01/2023 10:41:44,72.30,27.010,36.49,,,
4182,05/01/2023 10:42:44,72.30,27.070,36.55,,,
4183,05/01/2023 10:43:44,72.27,27.030,36.48,,,
4184,05/01/2023 10:44:44,72.30,27.040,36.53,,,
4185,05/01/2023 10:45:44,72.27,27.080,36.53,,,
4186,05/01/2023 10:46:44,72.30,27.090,36.57,,,
4187,05/01/2023 10:47:44,72.30,27.070,36.55,,,
4188,05/01/2023 10:48:44,72.30,27.110,36.59,,,
4189,05/01/2023 10:49:44,72.30,27.070,36.55,,,
4190,05/01/2023 10:50:44,72.30,27.090,36.57,,,
4191,05/01/2023 10:51:44,72.36,27.070,36.60,,,
4192,05/01/2023 10:52:44,72.36,27.070,36.60,,,
4193,05/01/2023 10:53:44,72.30,26.950,36.44,,,
4194,05/01/2023 10:54:44,72.36,26.950,36.48,,,
4195,05/01/2023 10:55:44,72.36,26.950,36.49,,,
4196,05/01/2023 10:56:44,72.30,26.920,36.41,,,
4197,05/01/2023 10:57:44,72.30,26.950,36.44,,,
4198,05/01/2023 10:58:44,72.36,27.010,36.54,,,
4199,05/01/2023 10:59:44,72.36,27.010,36.54,,,
4200,05/01/2023 11:00:44,72.30,26.970,36.46,,,
4201,05/01/2023 11:01:44,72.30,26.950,36.44,,,
4202,05/01/2023 11:02:44,72.27,26.950,36.41,,,
4203,05/01/2023 11:03:44,72.30,26.990,36.48,,,
4204,05/01/2023 11:04:44,72.30,26.990,36.48,,,
4205,05/01/2023 11:05:44,72.30,27.010,36.49,,,
4206,05/01/2023 11:06:44,72.30,27.010,36.49,,,
4207,05/01/2023 11:07:44,72.30,26.990,36.48,,,
4208,05/01/2023 11:08:44,72.30,26.990,36.48,,,
4209,05/01/2023 11:09:44,72.27,27.010,36.46,,,
4210,05/01/2023 11:10:44,72.30,26.950,36.44,,,
4211,05/01/2023 11:11:44,72.30,26.950,36.44,,,
4212,05/01/2023 11:12:44,72.30,26.970,36.46,,,
4213,05/01/2023 11:13:44,72.27,26.890,36.35,,,
4214,05/01/2023 11:14:44,72.27,26.900,36.37,,,
4215,05/01/2023 11:15:44,72.27,26.900,36.37,,,
4216,05/01/2023 11:16:44,72.30,26.880,36.37,,,
4217,05/01/2023 11:17:44,72.27,26.870,36.33,,,
4218,05/01/2023 11:18:44,72.27,26.860,36.33,,,
4219,05/01/2023 11:19:44,72.27,26.840,36.31,,,
4220,05/01/2023 11:20:44,72.27,26.880,36.34,,,
4221,05/01/2023 11:21:44,72.23,26.820,36.26,,,
4222,05/01/2023 11:22:44,72.27,26.820,36.29,,,
4223,05/01/2023 11:23:44,72.23,26.790,36.23,,,
4224,05/01/2023 11:24:44,72.27,26.750,36.22,,,
4225,05/01/2023 11:25:44,72.27,26.680,36.15,,,
4226,05/01/2023 11:26:44,72.27,26.680,36.15,,,
4227,05/01/2023 11:27:44,72.27,26.700,36.17,,,
4228,05/01/2023 11:28:44,72.27,26.720,36.19,,,
4229,05/01/2023 11:29:44,72.27,26.650,36.13,,,
4230,05/01/2023 11:30:44,72.27,26.670,36.14,,,
4231,05/01/2023 11:31:44,72.27,26.700,36.18,,,
4232,05/01/2023 11:32:44,72.27,26.680,36.16,,,
4233,05/01/2023 11:33:44,72.27,26.680,36.15,,,
4234,05/01/2023 11:34:44,72.23,26.700,36.14,,,
4235,05/01/2023 11:35:44,72.27,26.700,36.17,,,
4236,05/01/2023 11:36:44,72.23,26.680,36.12,,,
4237,05/01/2023 11:37:44,72.23,26.700,36.14,,,
4238,05/01/2023 11:38:44,72.23,26.700,36.14,,,
